"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.563373256644606,0.762555403277341,0.641406272609938,0.721771127330232,0.631953460502393,0.684535288657278,0.654747268138879,0.669500919660111,0.650978510118876,0.43741867405838,0.594030057781881,0.614708288295995,0.75643034104821,0.753406308300516,0.706096340502868,0.677523207134635,0.653704156154267,0.75377985857701,0.277298854083583,0.656650025533153,0.710601466857256,0.717254898202522,0.687532465127634,0.676678629764406,0.682095555108095,0.552967606606724,0.564106653865297,0.693191948425957,0.67067859213067,0.622003406815311,0.749901882000642,0.763807990835069,0.771601035123517,0.703570329029024,0.584011092358963,0.395706776565285,0.747935545393816,0.687543830379149,0.667059440253583,0.676865987245594,0.414410398841799,0.616123310977466,0.811727178433572,0.712026292474343,0.681061037917966,0.655301814313225,0.641466276207494,0.725936062850577,0.661729981345184,0.631704673212429,0.713258974191353,0.651531195004428,0.67198040723644,0.729841410184003,0.711220914839945,0.62933051496603,0.643499379651426,0.650492374651928,0.723955495508997,0.691872473784105,0.741412917639746,0.689795346988018,0.801020496032193,0.555275753656363,0.678244388749849,0.351188342547293,0.702938143644053,0.655529280843605,0.646508507079309,0.74513686805851,0.664929038690554,0.665736971148441,0.701500597033949,0.662886814182271,0.697533073376616,0.661172976755189,0.638128427746941,0.473397089527137,0.640358792739469,0.699031298232402,0.657225619534774,0.618979672249796,0.687083384238461,0.365185572843067,0.704345993304838,0.669142324733906,0.749609095275006,0.691442580750043,0.665406832282429,0.651108549931848,0.657223316489094,0.71896004541935,0.768364455296491,0.703423311822816,0.714900059685669,0.697012194811198,0.626778902058934,0.672679288252419,0.641149898911096,0.731051311423205
"2",0.556427015328695,0.816470512385626,0.714132684284464,0.732246906635096,0.703686073110112,0.719795132122338,0.695252716930479,0.679997986100743,0.608781870144931,0.572467377838935,0.553255645905064,0.656003181953868,0.815869735500275,0.85030843462879,0.74615501636822,0.701305164626791,0.696386847845364,0.796193835199565,0.511615621140449,0.696893871066289,0.719264269379141,0.729710785100569,0.736500146048713,0.716962411361287,0.678393313936918,0.681915277447666,0.568391628457076,0.718869762986992,0.712482680135911,0.56834779644276,0.765628912407053,0.749163818880882,0.774085700247839,0.725264060373119,0.63580681554497,0.538024991088968,0.744752567196471,0.690750230851066,0.718278877695546,0.684228809700695,0.613476774434937,0.612848181887543,0.852760757322215,0.732056669031885,0.747952911768376,0.687373650517062,0.696839105103706,0.72714836657872,0.729795781110052,0.674486517447357,0.700356087995211,0.68143360028353,0.678834317270302,0.769380939397891,0.720309816389652,0.660215872532589,0.644367063360438,0.678174410225119,0.758181433480313,0.704838740290633,0.790702295070446,0.715939472441285,0.79648468006104,0.657730787267789,0.711643223097832,0.530702880397477,0.699624956114488,0.704384484612735,0.656125896882977,0.739176891215047,0.655802360796452,0.682169723463163,0.71203811813555,0.738198723760293,0.720177768899497,0.716153063321426,0.670084940263305,0.625622706312918,0.692307771320531,0.745122260280271,0.674001342378582,0.607244238943375,0.733827348374868,0.623222203078831,0.748411217896225,0.612607823388457,0.758001718886044,0.745746980647673,0.666509973959557,0.738165661957832,0.711707604796668,0.718143534915354,0.750332529176937,0.724020512943683,0.717697686264838,0.698228230097035,0.709826004620045,0.695848052167571,0.689363286944564,0.783565818038644
"3",0.62006417150311,0.768670881965859,0.734265928141815,0.759536720131496,0.712236614048517,0.707353384447412,0.707638832777641,0.709507776071497,0.647574319889134,0.475921616898852,0.585861413952564,0.739733118245819,0.772150553622795,0.814055042358195,0.762210916355291,0.674314441242003,0.74724583757119,0.780171375203985,0.367241700660258,0.730147938733254,0.704106949518974,0.740514447599076,0.714496253732135,0.734369601729579,0.735818610709747,0.730305209377351,0.684018047361672,0.704806528371416,0.711399430199707,0.390151919034867,0.764238005177837,0.773864658154949,0.774615917192925,0.742036073984144,0.692327901280284,0.440985855199961,0.745778764623036,0.731101213712147,0.752371073094079,0.740583727488633,0.706346996249821,0.697195341754537,0.810759844658576,0.743291629354641,0.797840888672277,0.673039099569233,0.780258565366694,0.721600199208589,0.776138728295938,0.714767592625372,0.759359677388559,0.731485773717311,0.699010777607951,0.786637397023923,0.768039843728855,0.687602085939207,0.668453904052731,0.699960050888464,0.732071213528,0.713243177241783,0.774497987149777,0.741102572978994,0.780192106003199,0.69136484696878,0.72369473698409,0.326832167477023,0.745255373762655,0.7312322662934,0.718081353189527,0.804749406576081,0.710313814277591,0.712143259884587,0.74486334548165,0.748426280352993,0.673635552725873,0.747541389966296,0.707045171256474,0.638459502954783,0.701461301426936,0.76631808164827,0.650270026908522,0.706836828183425,0.776681546205585,0.635872493605875,0.761698974662115,0.610882195647362,0.789685774594757,0.807853444130272,0.707662269409993,0.783292094264833,0.766610421512101,0.740445785341962,0.766989897819386,0.706507262089982,0.736736417739501,0.701996144473731,0.753671083029681,0.713614028408084,0.741996084372205,0.808027232500538
"4",0.565904840310144,0.767530540912352,0.784351655680911,0.788804819679659,0.754201274822402,0.746384299624272,0.712095024561396,0.703932940063429,0.63424663180972,0.602777918644499,0.695724645239115,0.730931861769323,0.776007970587019,0.81044218945712,0.73431694652326,0.758844541451879,0.733871485441897,0.791389279820634,0.59163702780638,0.752364215497928,0.716015667784777,0.730399211791329,0.705777403441453,0.758065966428027,0.710905699693567,0.717390009818139,0.702406620349171,0.761735671237505,0.714734516760367,0.570519946553545,0.729234540889002,0.751312416144694,0.766869699227968,0.718422150419091,0.718462345498178,0.698569715047377,0.763019051514272,0.743804631776926,0.783699759004971,0.756631592566623,0.677526587239792,0.71306913087053,0.820534974540273,0.660285851505985,0.813469667205094,0.652445586372344,0.81189935363159,0.776895406898569,0.793463113670028,0.745191505263936,0.782355232617619,0.754155723227867,0.702632381739351,0.797079428448235,0.76787003888345,0.657361528356572,0.723517547682837,0.666404071114064,0.742351387461248,0.714605055353949,0.808315388715526,0.76667195448268,0.766383121432504,0.719748435588747,0.735319756194513,0.531359972458853,0.723696558180263,0.754032937061741,0.71309005004482,0.81914157011141,0.748104339904241,0.704306593155369,0.76147855207095,0.74972454254475,0.673997624388957,0.733733393293409,0.728430428039013,0.636338723281914,0.743450661608617,0.773210179809383,0.701357951759532,0.708596309093658,0.769752078069674,0.5787374084504,0.788047437030556,0.541089311039416,0.801765119526886,0.795771690086589,0.638005039860212,0.789181802774115,0.768367657184382,0.767953436349798,0.769516751015406,0.735619883719879,0.730212948411387,0.705912558642294,0.794650855634082,0.695983404147745,0.761919152524728,0.782681642102783
"5",0.662962577330435,0.709601375514318,0.767632443766673,0.77757170008303,0.72398010453852,0.76934573811063,0.717150771147674,0.725911483262255,0.689002748965304,0.669969431262544,0.777644164867766,0.705467427443311,0.906154042799,0.76617701059947,0.741910242920382,0.734411982544586,0.76687437011054,0.779245376289712,0.582570711416727,0.731184333028293,0.742506468801539,0.697437244140469,0.650523358886586,0.763067757167284,0.704375852743027,0.674094857539907,0.740881461555215,0.763205269531298,0.74403771544674,0.631220609263612,0.754104382879835,0.718253987361263,0.761392223389303,0.711410447190306,0.686264106205072,0.742443099685461,0.785869038947113,0.765289941472678,0.769237191715149,0.756608995159045,0.722702172770844,0.747005485823349,0.848617554347914,0.685681720106853,0.770061837394191,0.686980419788205,0.781917236072123,0.754871195471227,0.769475819792616,0.720707398697146,0.768458458035101,0.714832649688115,0.734761765074194,0.750154393292138,0.797413607326133,0.718668267037119,0.77202515778759,0.673997501386401,0.719058452954724,0.706330915985484,0.767878389782225,0.733677535635094,0.747992815907471,0.704196158889124,0.749490892072511,0.401994449747867,0.771902324322897,0.759968946761471,0.709905524894633,0.790233498001889,0.735269504262598,0.683973098826869,0.763753764668466,0.7129571609766,0.659427736066813,0.765667968784866,0.706572326614548,0.665546211351209,0.725395734388367,0.717484927639395,0.740582441039822,0.722420738054441,0.80483722542071,0.538855306795366,0.779706205291127,0.439331663967641,0.774438567053936,0.771038505033499,0.638252979193088,0.783269763787135,0.767688141428514,0.777161526475209,0.785949909199515,0.697586903397277,0.685444906535364,0.735304074504387,0.745754995595974,0.716371716956139,0.778570811971242,0.776291907507224
"6",0.672047757071126,0.733431955671863,0.740445083133404,0.745138370587571,0.693295675408474,0.766677890916347,0.729282453153034,0.701758582048984,0.746928384314596,0.608807169469201,0.763068408790377,0.669395984861921,0.878644238858831,0.749439994061334,0.768585975019916,0.734590741614954,0.785609720901178,0.7718715436199,0.602305115291997,0.681826722646537,0.735806241782968,0.649309694516921,0.629631609953129,0.775251107237474,0.713129705327524,0.709775470926277,0.780720400700626,0.708043110322661,0.731979517922079,0.721072104183026,0.752214851141457,0.715854562650659,0.792197479719042,0.717559508230069,0.728104096737428,0.733208292892087,0.802076052189627,0.747176911122709,0.760920529222303,0.76191946088277,0.688077807215364,0.731086744769114,0.820765077727752,0.649522000959953,0.768647517908091,0.687600305698777,0.766394280804094,0.764261436615555,0.757425674876699,0.703128113217972,0.760094089771607,0.742506096556431,0.722363915203683,0.754941418193501,0.78593692837034,0.708695815864249,0.783708943644005,0.739910267589997,0.737427877235269,0.679636389592407,0.760833218226107,0.748530511949034,0.73391350348393,0.711871247345056,0.776286285425361,0.614051194941549,0.784882492596368,0.746384602095411,0.744324840827973,0.761529459343325,0.716056386866086,0.739296824965812,0.739839545203519,0.682516239541172,0.612828976963017,0.754993006371466,0.737613027260559,0.689544635274353,0.70876799360196,0.657077794546717,0.744094693166503,0.739725707418749,0.775909215196398,0.604051966891492,0.752405270409793,0.632125551203437,0.765752948065431,0.759752206568643,0.615410964602471,0.789148181663592,0.755685559985517,0.808388936295345,0.799307494347738,0.703397121888776,0.662060092034352,0.753633338270115,0.701268274870083,0.70993416463172,0.776005831817674,0.798346734343415
"7",0.683555715690049,0.713544931288548,0.721340125639683,0.769833119443112,0.731700951949494,0.755131174573238,0.728226592555803,0.737025423662633,0.757703068357151,0.602910135650845,0.771468585804899,0.739285236112012,0.886836817048902,0.740622553718709,0.785076099412592,0.752174074199161,0.752983216598774,0.782818157202866,0.573991671254149,0.694910118422116,0.746596315928429,0.720125134316444,0.491098639003505,0.784685036781964,0.721142387507451,0.72063617001224,0.712846599814099,0.760200731153084,0.756431755425642,0.731937311159057,0.712996019423344,0.75349047172391,0.762069933993534,0.702430524085165,0.741706158711902,0.723441136601242,0.837348550537793,0.725068220597826,0.744444363226776,0.749022702348036,0.610681934453921,0.734267071708899,0.790169491368227,0.679062468418562,0.784782424117351,0.699594350861951,0.760299890814394,0.76562358708301,0.731560730207082,0.723241892377931,0.769132782681865,0.757295295806826,0.749999355358018,0.738451791620966,0.8207735405094,0.742091279196436,0.754121065075525,0.719743477861874,0.701154853084755,0.699467609599937,0.775491738521623,0.724568944235384,0.762554594806582,0.608665327400096,0.760207477115082,0.681101984067681,0.793773411052595,0.749539954424431,0.752952803065707,0.747609925475227,0.720628515667408,0.702618049341923,0.730442475619076,0.648890049898666,0.549696424195031,0.786409981646206,0.71438246968287,0.711504069447755,0.680703927048953,0.668941199395908,0.737723012943808,0.764593163359691,0.770930304715976,0.561847486197145,0.720475878930475,0.658941341490586,0.74946245372091,0.776064860847407,0.693717348982916,0.806830823843488,0.790540411907418,0.829384042768493,0.797069818658486,0.70282748872752,0.685708957921553,0.739492260460497,0.69518556293151,0.64319375565876,0.787499829378854,0.849155449141707
"8",0.690681448075447,0.755082649598983,0.693765025650285,0.773407867543357,0.74784027732148,0.769915619708357,0.748557093538335,0.722396118524138,0.75235360186231,0.614328583314623,0.759813449906121,0.750960314347771,0.86743872748881,0.750817947908917,0.783640625403692,0.724806405043413,0.771024029936942,0.774067497961375,0.672941331933935,0.703066110664085,0.776645514633399,0.691940865599063,0.615512325041337,0.769046357222357,0.755551072432257,0.741587430869716,0.64686870563562,0.752023512838564,0.761414039711236,0.761467352560793,0.716377696844165,0.748316618448031,0.762648144213585,0.687533818281865,0.711630586974214,0.749143680938761,0.846722469492169,0.645886996642623,0.776108762136284,0.740572839989395,0.641762695418777,0.679696159137209,0.783765551766717,0.664934097068999,0.788782492516072,0.615056098368227,0.756548454980247,0.718137756234792,0.75955681126049,0.733956340105952,0.778694068364173,0.771759646634933,0.747882319788389,0.73258976908689,0.782295686720018,0.727713367389295,0.762826648431494,0.75014054904938,0.684454364077279,0.552455938882549,0.753082365159466,0.701493367021852,0.740161660290554,0.646000687445117,0.758815255747278,0.713725650662976,0.774870801374442,0.753446989355597,0.771527383359423,0.722582786305864,0.703211914099488,0.717152365376523,0.709114627922898,0.568156169237399,0.488643073904385,0.785357368664624,0.670390992738867,0.68665520136993,0.698557380892485,0.700560045987471,0.74099403001512,0.764331892777872,0.75460023146174,0.605790276287426,0.692590760471179,0.653054421193823,0.704178393193595,0.770951686563944,0.670341406515752,0.783563550641344,0.763023274580025,0.865272810563041,0.780777353931288,0.687467771467868,0.687184699075366,0.707495228406257,0.756005209862064,0.688680620556968,0.785385176969249,0.796758921279533
"9",0.706195409946672,0.752244135422666,0.745427436899546,0.792900553842234,0.762397814442582,0.781495438199305,0.718311601492661,0.700947573268915,0.798700238495187,0.674110378555859,0.756991378722527,0.745157204893851,0.800920761828299,0.740125781152776,0.765403499535755,0.697123270843316,0.758049273081058,0.735399004703676,0.542430460582249,0.714029366171211,0.744527403660748,0.689382250440156,0.598059728687786,0.760936722495172,0.725014879223082,0.687654508396048,0.731850747001486,0.75448028835915,0.787205839100218,0.759792774490096,0.72321730641065,0.682933105333803,0.730451817184499,0.705864421729276,0.732426130388169,0.741024376702131,0.78614249724756,0.663446496450219,0.77711864009803,0.701574956267949,0.527888829037964,0.644324980962489,0.801481902039227,0.66418748110436,0.783656544189434,0.65494664428853,0.712054062775253,0.694437857651731,0.763055402454424,0.743576281991423,0.795128912585114,0.742768588906328,0.74233596737381,0.678545198204188,0.768816932200814,0.707148474636048,0.744174847337601,0.750211523438636,0.685067409649165,0.63761162664265,0.735907049256619,0.719675844577912,0.701640955733731,0.594053659358569,0.796066743564145,0.736026215449479,0.769892658377841,0.752902947709428,0.73720103500073,0.742698206015102,0.65955804025807,0.674089710370853,0.660762159698822,0.586793684492668,0.558264669877446,0.75158532558538,0.634426964445456,0.707486325007153,0.679594331780502,0.682975516928268,0.752412466588869,0.692823686636272,0.76535706097,0.652389303264242,0.728387896509924,0.595929066553433,0.719692863267789,0.748130520913359,0.663887141658544,0.790127655944859,0.75430096712984,0.78916788898029,0.736976461745219,0.600047664495795,0.725352371080377,0.72155946835834,0.72231795401141,0.723001330066754,0.776948854033523,0.776353869124679
"10",0.655940860017876,0.716899035242734,0.760809499036037,0.784214820714063,0.780622655734127,0.766913888938002,0.760617232451825,0.729702486643111,0.845968177013743,0.735030749862756,0.773413445011655,0.78850424693297,0.873470039212536,0.746766320853599,0.741808694079022,0.713719006160042,0.750381477130402,0.734880751553152,0.546868909073431,0.687489451470101,0.723012604534133,0.631724957302579,0.679508025978658,0.765380106826387,0.656886725430441,0.628368718383495,0.700780275111777,0.715151215489335,0.835342558978934,0.797451302956218,0.726800024761928,0.706993755733495,0.706973793198181,0.747544440423409,0.800936764931029,0.7771445913442,0.787563320673567,0.694997840262819,0.745310145396119,0.570015127549171,0.531369009848219,0.590337764901753,0.795609030222057,0.690646056558157,0.800455103313097,0.560107957851104,0.739350608613067,0.659496918256874,0.787820595240302,0.747529443453216,0.8694924609993,0.756355547812916,0.780645550476071,0.675463040957343,0.756577086922861,0.705697465311441,0.697282770618128,0.771016542446075,0.674878989170938,0.635101810606131,0.718391339990851,0.745269752457317,0.709020701916475,0.547611465140546,0.792978851593469,0.740661518287209,0.762362088640186,0.729494073800595,0.732247677408818,0.679789205096749,0.685791774806768,0.688131887529062,0.772461667239959,0.68337791340191,0.559762923323947,0.738643275022363,0.566282127644198,0.692724358990284,0.624587484377471,0.691273835696313,0.766288065766035,0.723498991542954,0.75743770091516,0.631873301307622,0.675006822494284,0.678029308587551,0.714763711570212,0.768292236324294,0.702156204060232,0.771722693029752,0.763647204065197,0.787566272744553,0.759497490213695,0.63150916091705,0.75509774961677,0.761217216613644,0.703599607777384,0.723322401173263,0.800884379951964,0.765797332458651
