"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.468188963483178,0.594096878827562,0.749633473546549,0.627790392061654,0.458019711840653,0.506374797002026,0.647645429493996,0.661491542353704,0.643950648733034,0.396735374458713,0.283365549514765,0.420524209165582,0.785026785283554,0.647746545958593,0.51734572075193,0.609427026000081,0.530636269654765,0.785605543503439,0.393568632437831,0.520746447173548,0.617317389707061,0.634383363186523,0.607594727325075,0.80897421862616,0.476582856304172,0.64732604897389,0.341464237378139,0.627390082733309,0.388699220095164,0.511715435552215,0.744890612701924,0.601457080085718,0.558149813808386,0.587665346310225,0.768420517983124,0.544819958384154,0.767093651404576,0.507840860391615,0.603602508972734,0.515699598594313,0.395856528405424,0.543307972223007,0.637237032158908,0.635457959843004,0.580864744547961,0.677204145574503,0.476972302984674,0.668518443166789,0.538936723161793,0.651593125781782,0.56925322964004,0.588464821690269,0.531627596877662,0.487330269838334,0.432783144776281,0.490737863005065,0.61998111301735,0.516970143901884,0.700660188165093,0.583468988691237,0.599868113679349,0.502597191576792,0.488153193933065,0.491587286667224,0.607082670216983,0.332424856383008,0.5638171952966,0.680126799108251,0.517638491458137,0.65731017280626,0.612208959133785,0.516642455052224,0.543617924150421,0.505075651434118,0.479112906836231,0.473974057861916,0.49554898442787,0.578525073696948,0.711850135622111,0.5242844643516,0.521736952818121,0.446181630168998,0.408986693361639,0.532191268385776,0.416400371647024,0.632441412722737,0.642401671691193,0.620497223293418,0.553216340580085,0.643830397067928,0.609932491049916,0.672754721834988,0.651384528981088,0.50964440721761,0.560987579455077,0.454442055605815,0.673779297349863,0.568486682702447,0.515743041263301,0.532289190415724
"2",0.553788978729302,0.723694602259879,0.728941179520851,0.605479266870147,0.661193786566078,0.55158695819747,0.644997397219582,0.745184981717081,0.661491645681402,0.453227353130025,0.231723186623116,0.45973347712198,0.775417060829748,0.696745501673102,0.58001177239217,0.656343922817116,0.584367012370237,0.764205353572329,0.433297035470907,0.590441817913221,0.645606082444578,0.575211747252253,0.656145939620869,0.774458659974056,0.546122651494782,0.643674248030583,0.46252085181277,0.720473438847589,0.449264866128923,0.560109044818122,0.748391412394486,0.665489659828757,0.581562366971198,0.578067879158529,0.773545326366716,0.504161561876992,0.769354654566575,0.493714309632636,0.741412957154496,0.505602751563164,0.488298525660888,0.60923046183285,0.732191195175126,0.664267511325234,0.677124676249631,0.622713766608754,0.530416661634822,0.72398544862635,0.731501815341172,0.674620635621466,0.531696664298363,0.617457539561242,0.572923458964615,0.549639410029574,0.466870318428489,0.592932709462105,0.738106892931634,0.62975191599732,0.758434634612074,0.52363052898697,0.658903706265636,0.531174622197622,0.604911937728282,0.643229519313382,0.568055014226274,0.485548558937213,0.477677969208501,0.725915853515653,0.542181012859868,0.675825965915296,0.601124353973499,0.606143197315293,0.57795910769593,0.541266219443855,0.513305526590906,0.472224405877637,0.592780002830461,0.594390330776678,0.710794804711422,0.579692145621923,0.572217795811966,0.578497944765089,0.571999945006091,0.651135527288914,0.502797327452877,0.6250259541632,0.754378945451919,0.657521928420251,0.57922322801499,0.642112910843757,0.646509011399595,0.633157897284946,0.688141665370399,0.55328158817913,0.570449666730395,0.554096632831025,0.628218158291146,0.551629214553147,0.56410942580964,0.686703564343978
"3",0.574218542127027,0.677244818892859,0.696464046455579,0.671575407156557,0.660564577404255,0.548822951353658,0.653584988529711,0.803813331701202,0.699252620837955,0.472999681364354,0.348322966120021,0.505505804918432,0.773404451163042,0.679733346464662,0.587457180949392,0.679341299761873,0.611604302932422,0.79767960603033,0.514916571125854,0.633715527947678,0.721109402893539,0.647971910882277,0.670965231433901,0.769000157015162,0.665662031195071,0.686202440751616,0.576341015292302,0.672838181925621,0.571936819493204,0.596931578855942,0.669419978076027,0.722176692549061,0.626178124364309,0.601260133786987,0.748013852741922,0.515459488808838,0.817301194582128,0.672478145129086,0.764340114174613,0.575394081413365,0.591044270858149,0.796683917579828,0.719418925479977,0.708415142660324,0.730126704325067,0.629102638304202,0.654371184518202,0.588483247137058,0.764265748177613,0.748971090669168,0.597933141786771,0.642899672473586,0.636544140671013,0.49406232390059,0.503322672244433,0.70435429318818,0.67643774800316,0.744713262459369,0.682011916856744,0.645629288399569,0.672955757587493,0.604149857902089,0.546836017681333,0.606945196345023,0.569289476205354,0.579093556557573,0.549651352846279,0.848273234857506,0.617045777494662,0.764796825242008,0.670522116549602,0.559238596336904,0.63234284675019,0.563201161303962,0.569941155378755,0.531012255574569,0.634411025181251,0.655910708604035,0.729045071779583,0.611451168298431,0.640817068908682,0.635053370280681,0.664162956541869,0.681493945248395,0.632254077703951,0.642004710010242,0.765078411544358,0.726391757403756,0.631008057432316,0.656071401897578,0.642141939315382,0.711737278981665,0.672665681997831,0.565101146242918,0.605115978963638,0.598048052310662,0.616743878912703,0.612646126974796,0.629646005991001,0.819199008878171
"4",0.607521212353365,0.713965285858435,0.696607439353215,0.688914000296348,0.765797658045703,0.599670353310294,0.638698500650523,0.74622919360751,0.681742185935172,0.492767458238296,0.495585475093592,0.578426178031275,0.78354186152874,0.573394791090178,0.514782114481687,0.726821750850356,0.700139008493392,0.762778056201807,0.609281428630584,0.740351317518593,0.67458595113181,0.647814663279791,0.688645107533304,0.745933446602252,0.672928420433735,0.689258438713078,0.578345153130736,0.725440987828175,0.542591119288131,0.682492088126009,0.625477226543912,0.741653716457909,0.599996153244595,0.558547044533698,0.782982830775956,0.560155090120411,0.840212882181034,0.735633587846464,0.755873647654588,0.601207795887324,0.569288215535823,0.769398774974959,0.694176722878176,0.70550463725549,0.787985539078004,0.575133467332175,0.710270174069851,0.655638826580017,0.783299134412632,0.747869603355861,0.580123709950493,0.642526590210296,0.585078051104353,0.494825427458762,0.487996747090856,0.729003027871371,0.692030649663077,0.804831564998697,0.706882740365726,0.678702752651512,0.760271501918577,0.675929885440703,0.621234354862388,0.676424648768754,0.495099294671184,0.653308842339481,0.58511036107021,0.914271271841318,0.666836125861989,0.771187374426367,0.662607310390988,0.591758624365369,0.700661801128766,0.497335941785981,0.543293076762532,0.605693168292138,0.651704989836584,0.728407167139221,0.744957760590079,0.602536166746493,0.648224988168582,0.693494114507696,0.685617136267762,0.650844416948298,0.75554051910063,0.658357136844425,0.782966783293234,0.766963176169049,0.601013372981223,0.723070574490551,0.732452651414355,0.78573485236707,0.656960678192246,0.545128585660584,0.613362958508337,0.579481166928427,0.678845955176424,0.6171405823026,0.682635055116602,0.899634550239313
"5",0.689705274528631,0.638026563111571,0.692915007465537,0.690975501565592,0.736123752859962,0.672731488211705,0.631250695555304,0.746584471010607,0.749207447571679,0.590070484218062,0.654824732189018,0.528600349809303,0.728207442565346,0.392837826331453,0.549782490026928,0.664274629927297,0.728785995553957,0.675974907058953,0.556165317987672,0.748245862233626,0.700773799147543,0.620970694424133,0.713785481379438,0.725287613637651,0.753898011041095,0.626349920976391,0.588758006293454,0.713983618544051,0.566338643990162,0.652350029527111,0.605131358655855,0.743931167963186,0.640802383297215,0.536999135507176,0.73899460175775,0.539033839702079,0.708353670506151,0.754964635337495,0.741641607955727,0.597137848987857,0.549698935944233,0.743149586489696,0.698453738863591,0.675758797141536,0.788234195939949,0.679841427678793,0.690681429318768,0.574905001328856,0.716436530948101,0.693576437151035,0.612003926889294,0.655081627400574,0.664441208591767,0.415729235312001,0.534535157791122,0.717657290795925,0.758738610543892,0.759926476517157,0.699489753290032,0.620954950914273,0.743849293288328,0.625476744839432,0.660552261027075,0.663731188682854,0.525879041484936,0.666194414206308,0.650502176022111,0.928106798906605,0.696228237715333,0.733951673855629,0.694431751208554,0.581191139036237,0.670761280180986,0.316410551673701,0.575052962353999,0.663962974183417,0.706889952821207,0.756518458894504,0.748644033011922,0.524203222827031,0.673103326148553,0.724312054783765,0.779005016273939,0.577226605324063,0.747056825688195,0.650447899038256,0.788188121141647,0.701675986000807,0.645893406183015,0.750455896262219,0.692063096259366,0.848061195184771,0.714024247944827,0.595854809640919,0.575716940814079,0.571171900103962,0.722545606768956,0.623429438715532,0.683229640560993,0.851580612798484
"6",0.701065356578821,0.669529213652578,0.717506760753355,0.672568157213547,0.74053178208648,0.759779847207529,0.774050111570469,0.6911462050509,0.79853614526493,0.537676620598685,0.69467147613404,0.620467609136854,0.827294798815483,0.469408372096416,0.607904951509315,0.707435131255885,0.712763605880643,0.701278156935089,0.478227582259747,0.701452954955602,0.718986982863908,0.69460891730444,0.717477493875524,0.716881846265926,0.705976344635073,0.703036610614276,0.547742564721068,0.626452482001049,0.599788290742705,0.710462569795506,0.680486053641475,0.736274351883517,0.666254034476539,0.467281898537262,0.77187369101266,0.463550871056803,0.716198066136282,0.767402973959806,0.784891335747554,0.713218313511757,0.514157488138937,0.713995384992927,0.695982027318545,0.691779466798899,0.776528528554585,0.66432724747659,0.653068815259502,0.591794343197216,0.694912376079163,0.723016897427413,0.611738374761119,0.695823245370889,0.664315592590106,0.532220763895943,0.607934255519599,0.707765353154436,0.722255037629217,0.819606439932529,0.693786053052166,0.648823762691104,0.787554540351917,0.671127850387014,0.670733765522427,0.688765478833116,0.586611803949783,0.618933712686896,0.673582582891734,0.824681730877037,0.747783616572653,0.698641113584449,0.683410574040601,0.699789305440276,0.647916010456155,0.407281297948333,0.587746755499514,0.661732658255137,0.728325175421234,0.744808388505739,0.745449665664063,0.461528651828602,0.712991465454191,0.749262754528491,0.755602763675059,0.58930492626952,0.650523507555518,0.733582337042999,0.738374363886043,0.636689683163358,0.682896262129603,0.766408641667599,0.775719319278552,0.839927323207412,0.801961097727718,0.649065905091177,0.576900424276992,0.598358494422476,0.687585777017206,0.670726280545176,0.714133263685011,0.82963294187482
"7",0.719544956560146,0.697108591740324,0.73809773136761,0.764345573205957,0.790604808549414,0.788338173104746,0.785859015230761,0.724676450552922,0.831198449865509,0.603652819150249,0.738584832471775,0.696243285252241,0.810687788630083,0.615071643041925,0.664649535081892,0.704127211121122,0.687325675087097,0.70923471450129,0.497931144625668,0.730399475609458,0.739305143321271,0.720498696406248,0.6864168856586,0.729517083867248,0.736326005098425,0.725432283191351,0.497277325772223,0.728760521889621,0.584792003771269,0.711790753201249,0.730892317808759,0.781930756424617,0.612908080549179,0.56961673585249,0.797604220073482,0.520559121185914,0.72930885642575,0.751618977172208,0.771347529534292,0.739654278976654,0.48972701151168,0.716746328155583,0.67726076148676,0.644211901546904,0.796929928210552,0.670368796388488,0.747983143937111,0.600415786076378,0.655195595975135,0.720590117875989,0.701377158779724,0.637592255729644,0.577730184869618,0.591374850462455,0.661907798260651,0.712857035964776,0.718832450336427,0.802933449937311,0.69752965027849,0.707930236613658,0.796433759067235,0.708798886881789,0.759936510740116,0.583808816307252,0.57226715479055,0.586996413511803,0.682762460743629,0.748336124983128,0.765248130919406,0.691024106984102,0.687090486278943,0.672530997015157,0.77134143164096,0.50550108980912,0.648297675923936,0.72893581538865,0.736875986337918,0.723748883378064,0.76390054913608,0.524282142083044,0.740502791594334,0.688627962456633,0.72511727821124,0.608661246106572,0.650756306020707,0.754189186057924,0.732715104136631,0.674743159382065,0.782069549214242,0.748678749037188,0.763806686500077,0.867352579720984,0.817162654569935,0.636306571482456,0.587853269597854,0.628837826319435,0.754962919937167,0.696324972842323,0.662304966916101,0.873146148252413
"8",0.732093169970941,0.671865895157798,0.671142180827789,0.72725674082549,0.764523293008396,0.773818262603283,0.774784671620007,0.723509190405866,0.769940926075416,0.554078537741888,0.748812673082761,0.678965496697683,0.848674190229393,0.59478632845098,0.700250998114034,0.637784331226037,0.678936791400729,0.774577934908362,0.53667999049313,0.697886353674377,0.643958473146782,0.702504731005641,0.70160254730467,0.702861813323521,0.747314916356061,0.694773107824629,0.432552110021749,0.708698370087918,0.642461775950819,0.726743794694219,0.674935759697619,0.77148302116899,0.607920159475675,0.565416356423922,0.699682708729064,0.495210602826265,0.75853785832546,0.696790777727174,0.789019741280226,0.766252870403032,0.431234315361168,0.721259522543043,0.667945742039952,0.647568937737607,0.798790558981237,0.621246956530417,0.772134715262477,0.573870661198303,0.651159277430836,0.762132415402316,0.648440731943867,0.689023946490185,0.675292018332085,0.592822598129533,0.700082191491878,0.691134208709355,0.677812535195994,0.777002881952905,0.628127630968478,0.678301281690281,0.718891288496924,0.706183590557298,0.792840790532383,0.623854569135253,0.62821504350978,0.636484550111767,0.665202310637626,0.734700907796297,0.843190461656107,0.685515675822786,0.675218677097234,0.678972484132358,0.7418511489432,0.425994968045179,0.697929310820858,0.732102988088874,0.648723893603996,0.695349669788216,0.738675959214023,0.556390949502044,0.755478378958324,0.678887156103396,0.723700484704405,0.605622776329562,0.661413560896811,0.749058130678227,0.747769962196811,0.662107906486637,0.751854293615214,0.688636259872169,0.794417184875351,0.873573031642878,0.757656676344413,0.681394215702018,0.592661498657511,0.637734608929668,0.831234628920611,0.624135313054352,0.664104526489297,0.890055071088614
"9",0.717602430732332,0.665603743790622,0.698790825168836,0.705219454235992,0.760387791969687,0.805034449394789,0.735929281496033,0.689477759866584,0.789276100111052,0.613263550686866,0.807542457636684,0.621508813278324,0.799156003293056,0.606432003303114,0.738577956874551,0.634605100162065,0.644115980245586,0.718953228889462,0.556045352526805,0.763136971640741,0.63274785146145,0.676072685260348,0.714618089507162,0.712241754037476,0.763942525680462,0.685710614250412,0.513436029060693,0.686382344006156,0.653120272595966,0.6697202634401,0.688507924494383,0.799824876842346,0.629919129731954,0.703282595244227,0.675294642258594,0.56650636007256,0.797981501223318,0.71150038353169,0.75148619777445,0.743683147492933,0.40612737369276,0.652614918332715,0.635529967460806,0.679120118446397,0.805492047579885,0.604007139667182,0.794334164878849,0.661427931118717,0.67861060804334,0.711623105938208,0.668111104625522,0.620312199991291,0.665913479719299,0.591080890756724,0.718112127914593,0.650387550200214,0.68768821447797,0.778752536614778,0.692464370302154,0.703259031040325,0.71812790869131,0.709704827953653,0.716555582282874,0.615564147676459,0.630234231947393,0.676996031559889,0.693377504718895,0.75398193725108,0.774598524045289,0.68088780109709,0.679012748767132,0.685825494396003,0.681396091157115,0.454108863237973,0.69108647465089,0.725473713398202,0.521213411541932,0.759708387646922,0.690777734775437,0.583949291340896,0.73324905505474,0.630740103769425,0.728114679112471,0.643924481553011,0.631571987494071,0.729226856588285,0.807869651197379,0.622559062106743,0.780335392205778,0.662823504070177,0.808400421445614,0.788001816257778,0.705524730504512,0.669867961944561,0.608805183812375,0.682297973872542,0.748993546338301,0.653445742178887,0.59081580588819,0.809165704961097
"10",0.64084011489634,0.656251367366765,0.699193047125631,0.698286094185736,0.772595530725278,0.788496114129567,0.817858078313957,0.737836918704165,0.807030097524322,0.673399877574002,0.784279658892152,0.679751162408183,0.824308819368988,0.595090527909545,0.74118741335124,0.492024518570489,0.620494693139805,0.673841179184025,0.66591115658273,0.725407231780488,0.593544857964387,0.733640739705161,0.696632568144126,0.747295472219193,0.706690058288003,0.666627149096714,0.579784057237567,0.644020683697224,0.633829608287292,0.675369262284196,0.642996543841332,0.803930138469814,0.635543967065382,0.577672450498738,0.750405812173466,0.521780757328531,0.752470950534117,0.771589202767264,0.758598201472435,0.686699394953363,0.430610126079863,0.672228223988379,0.651718683311558,0.707444806422935,0.795873307374496,0.635168797360711,0.827991528513114,0.661368125594499,0.670420597605082,0.686971028596751,0.72683003642702,0.514200372724267,0.70792352334125,0.616810017535261,0.77600348218666,0.718916771880538,0.664927970357212,0.826530475869023,0.694452710870261,0.756515379699318,0.679756517460844,0.671747864296841,0.759131331094494,0.630934883104703,0.619659349956689,0.647304198448736,0.695865678222835,0.69936014946156,0.773188446410919,0.64760899538542,0.677235597284867,0.689357980391284,0.687138178795975,0.639761938164641,0.662296373971284,0.716073197687821,0.549943780254077,0.649810591508459,0.66791011643081,0.554649929115582,0.72648814599266,0.699936920345312,0.718694443355779,0.631579982253919,0.637281881193683,0.734901113937853,0.758021652418323,0.635824317067621,0.775604480734127,0.61034772026308,0.837930109055758,0.769344535258899,0.733886917640569,0.645291317108399,0.704952704888411,0.768641746375058,0.701568693245238,0.652520309366785,0.704335487029604,0.834503303040187
